DATE,IMPORTER,EXPORTER,VESSEL,BL,ORIGIN,QUANTITY,DESCRIPTION,AMOUNT $(CIF), L. COST (PhP) 
24-Jul,TURRIS PHIL. INC.,TATE AND LYLE INGREDIENTS,EVER EXCEL,EGLV415810230252,US,19278.00,17 PALLETS X-PAND'R STARCH,"19,759.95",1103577.00
6-Jul,BORLA ENTERPRISES,DOW CHEMICAL SILICONES KOREA L,SIRI BHUM,PUS07MNL18TIF080,KR,16491.00,17 PKGS. SILICONE SEALANT,"15,661.20",890164.00
3-Jul,BORLA ENTERPRISES,HANGZHOU XIAORAN IMP & EXP CO.,SITC MAKASSAR,SHA06MNL18TIF554,CN,13322.00,1780 CTNS. SILICONE SEALANT,"12,499.20",712249.00
12-Jul,K&P CONVERTECH INC,SUMEI CHEMICAL CO LTD,WHITE DRAGON V.S008,0018B80371,TW,14160.00,1X20 CNTR STC 118 DRUMS WATER BASED ADHESIVE,"21,948.00",1246173.00
24-Jul,ANAKO PHILIPPINES CORPORATION,NAN YA PLASTICS CORPORATION,HANSA FALKENBURG V.1817,MCB371769,TW,14400.00,1X20 CNTR STC: 80 DRUMS PVC GLUE FOR ADHESIV,"20,717.60",1175617.00
3-Jul,LLOYD LABORATORIES INC.,NATURAL CAPSULES,KOTA JUTA,MAA800111100,IN,501.00,1X20 EMPTY HARD GELATIN CAPSULES,"16,900.00",924375.00
26-Jul,BORLA ENTERPRISES,HANGZHOU XIAORAN IMP & EXP,ALS ACERES,SHA07MNL18TIF560,CN,13322.00,1x20' stc: 1780 CTNS. SILICONE SEALANT,"11,483.00",655726.00
19-Jul,BORLA ENTERPRISES,DOW CHEMICAL SLICONE KOREA LTD,SIRI BHUM,PUS07MNL18TIF082,KR,11310.00,1x20' stc: 23 pkgs 23 PKGS. SILICONE SEALANT,"12,545.00",715390.00
17-Jul,FIBERWORLD INC.,RUGAO JAOUR ADHESIVE PRODUCTS,ALS CERES V.1815S,EGLV142800808098,CN,25000.00,1X40 CTNR STC 1000 CTNS HOT MELT ADHESIVE JM,"51,036.10",2749099.00
12-Jul,CONCORD SCIENTIFIC & CHEMICAL CORP,TAPIOCA DEVELOPMENT CORP. LTD.,SITC JIANGSU V.1811N,SVE1806065,TH,26000.00,1X40 STC: 1040 BAGS MODIFIED TAPIOCA STARCH,"25,606.40",1387175.00
26-Jul,HIZON LABORATORIES INC,"GELTECH CO., LTD",FESCO TRADER 1812S,SYECBFK180708,KR,2000.00,2 PLTS. GELATIN 200 BLOOM,"15,000.00",810720.00
16-Jul,BORLA ENTERPRISES,DOW CHEMICAL SILICONES KOREA L,FESCO TRADER,PUS07MNL18TIF081,KR,11310.00,23 PKGS. SILICONE SEALANT,"11,520.00",657780.00
12-Jul,TURRIS PHIL. INC.,SHANDONG YUXIN BIO-TECH CO. LTD,SITC DAVAO,SITGTAMS605544,CN,50000.00,2500 BAGS ISOLATED SOY PROTEIN (YX2001),"104,500.00",5612621.00
27-Jul,SEALBOND CHEMICAL INDUSTRIES INC.,HOYLAKE TECHNOLOGY PTE LTD,DELPHIS BOTHNIA,N688021965,RU,15364.00,2X20 STC: EUROPRIMER,"15,519.06",882086.00
5-Jul,TURRIS PHIL. INC.,TATE AND LYLE INGREDIENTS,EVER EAGLE,EGLV430810115848,US,37422.00,33 PALLETS X-PAND'R STARCH,"38,322.84",2128005.00
26-Jul,TURRIS PHIL. INC.,TATE AND LYLE INGREDIENTS,EVER EXCEL,EGLV415810232255,US,38556.00,34 PALLETS X-PAND'R STARCH,"39,519.90",2200840.00
25-Jul,TURRIS PHIL. INC.,TATE AND LYLE NETHERLANDS B.V,CMA CGM ALASKA,APLU706172515,US,98750.00,3950 BAGS RESISTAMYL 347,"78,506.24",4353504.00
9-Jul,TURRIS PHIL. INC.,"TATE AND LYLE NETHERLANDS B,V",APL VANDA,APLU706171927,NL,98750.00,3950 BAGS TATE & LYLE RESISTAMYL 347 MODIFIE,"78,506.25",4354172.00
9-Jul,DEL MONTE PHILS INC. / PHILPACK,CARGILL BIO CHEMICAL CO LTD,NAVIOS AMARANTH,XDFF302206,CN,53894.00,3X20 STC 2388 BAGS C TEX 06201 ACETYLATED DI,"52,350.84",2822002.00
3-Jul,TURRIS PHIL. INC.,TATE AND LYLE INGREDIENTS,EVER LOVELY,EGLV430841504889,US,18620.00,"6 BAGS X-PAND'R 612,800 BAGS X-PAND'R STARCH","19,181.38",1070786.00
3-Jul,VET. ONE INC.,CHINA JIANGSU CHANGZHOU OREINT,SITC MAKASSAR V.1814S,SNL8SHPL3700319,CN,12000.00,600 BAGS PELLET BINDER (P.M.C.) (FEED PREMIX,"14,243.07",768639.00
20-Jul,ALUACE CORPORATION,"SHANGHAI JOYFLY IMP & EXP CO., LTD",ALS CERES 1815S,SITGSHMST12795,CN,2250.00,791-WEATHER SEALANT (BLACK),"13,420.91",723009.00
17-Jul,ALUACE CORPORATION,"SHANGHAI JOYFLY IMP & EXP CO., LTD.",SINOTRANS BANGKOK 1813S,SITGSHMST12820,CN,2260.00,791-WEATHER SEALANT (BLACK) & (GREY),"18,382.92",986155.00
17-Jul,PRECAST PRODUCTS PHILIPPINES INC,R.E.M. YOSHIDA INC,SINGAPORE V.031S,KELMNST17759K06,TW,4000.00,8 PALLETS STC HOT MELT SLUGS,"13,504.10",766660.00
17-Jul,TURRIS PHIL. INC.,"KINRY FOOD INGREDIENTS CO., LTD",BOMAR AURORA,HDMUQSPH7456625,CN,8000.00,800 CTNS TRANSGLUTAMINASE TG-WM BIOBOND,"76,000.00",4083988.00
25-Jul,TURRIS PHIL. INC.,TATE AND LYLE INGREDIENTS,EVER ETHIC,EGLV415810247384,US,19278.00,850 BAGS X-PAND'R STARCH,"19,759.95",1103577.00
27-Jul,TURRIS PHIL. INC.,TATE AND LYLE INGREDIENTS,EVER LUCENT,EGLV415810247431,US,19278.00,850 BAGS X-PAND'R STARCH,"19,759.95",1103577.00
24-Jul,GILVAN PACKAGING CORPORATION,MORCHEM S.A ON BEHALF OF,KUALA LUMPUR EXPRESS,BCN0625350,ES,16400.00,ADHESIVE,"17,597.12",1000026.00
27-Jul,GILVAN PACKAGING CORPORATION,MORCHEM S.A ON BEHALF OF,YM UTOPIA,BCN07534110,ES,16400.00,ADHESIVE,"17,597.12",1000525.00
20-Jul,GILVAN PACKAGING CORPORATION,ROHM AND HAAS SINGAPORE PTE,PROSPER,SIN07167211,SG,14240.00,ADHESIVE,"16,836.00",957438.00
3-Jul,KORPACK PHILIPPINES CORPORATION,KORPACK CORPORATION,SIRI BHUM,EKLX1806015,KR,7920.00,"ADHESIVE - D-3500, D-30, D-9822, CL-30K","6,951.94",395449.00
19-Jul,D'LUXE BAGS PHILIPPINES INC.,"DA RONG CO., LIMITED",AMALIA  V045AC,NISSGS81807036,VN,7425.00,ADHESIVE  LOCTITE BONDACE 7103,"26,855.78",1520485.00
24-Jul,NEWPACK CORPORATION,SUNG DO CHEMICAL CO LTD,FESCO TRADER 1812S,CWFBGL180718,KR,21040.00,ADHESIVE (F-5000 / A-1000),"16,372.83",931991.00
16-Jul,FASTWORTH MARKETING,"SUNG DO CHEMICAL CO., LTD",FESCO TRADER 1810S,CWFBGL180620B,KR,17590.00,"ADHESIVE (F-5000,A-1000)","14,566.36",829100.00
17-Jul,HENKEL PHILIPPINES INC.,HENKEL ADHESIVES TECHNOLOGIES,AS SICILIA 18010S,UTCSE1807026,CN,17046.00,ADHESIVE (TECHNOMELT COOL 2222 25KG,"41,085.04",2210891.00
30-Jul,HENKEL PHILIPPINES INC.,HENKEL ADHESIVES TECHNOLOGIES,AS SICILIA 18011S,UTCSE1807113,CN,5000.00,ADHESIVE (TECHNOMELT GA 3030 W SPINE 25KG),"13,654.41",737849.00
3-Jul,NAN PAO RESINS CHEMICAL PHILIPPINES,EASTLION ENTERPRISES LTD,AS SICILIA V 18009S,PTMNS1806021,CN,19950.00,ADHESIVE 317NT,"51,806.16",2787114.00
31-Jul,RAMGO INTERNATIONAL CORPORATION,Bonding Technology Resources,DELOS WAVE V1806N,MNL3177701,MY,1505.00,ADHESIVE GLUE 300gm,"8,432.00",458357.00
27-Jul,ADT ADTECH PROTECTIVE FILM PHILS,"ADTECH TRADING CO., LTD.",FESCO TRADER 1812S,FATMNL1807181,KR,2000.00,ADHESIVE OF GRADE DS-7400,"6,402.62",361740.00
27-Jul,ADT ADTECH PROTECTIVE FILM PHILS,"ADTECH TRADING CO., LTD.",FESCO TRADER 1812S,FATMNL1807181,KR,2000.00,ADHESIVE OF GRADE HC-350,"5,633.40",318393.00
18-Jul,PRINCESS PRINCE TRADING,ZHEJIANG JOYA POLYMER TECHNOLOGY CO,BOMAR AURORA,HDMUQSPH7456544,CN,22396.00,ADHESIVE POLYMER,"14,020.00",803471.00
31-Jul,HARBEST AGRIBUSINESS CORPORATION,LIANG JIIN ENTERPRISE CO. LTD.,HYUNDAI GLORY V.099S,KHHMNS80723KB001,TW,5280.00,ADHESIVE SPRAY,"16,745.27",947995.00
10-Jul,SAMSUNG ELECTRO-MECHANICS,CHANG JO CO LTD,FESCO TRADER 1811S,1807SMB008,KR,1400.00,ADHESIVE TAPE,"26,474.02",1503385.00
24-Jul,SAMSUNG ELECTRO-MECHANICS,FINE TECHNOLOGY CO LTD,FESCO TRADER 1812S,1807SMB056,KR,1200.00,ADHESIVE TAPE,"26,023.03",1517384.00
3-Jul,SAMSUNG ELECTRO-MECHANICS,FINE TECHNOLOGY CO LTD,SIRI BHUM 1810S,1806SMB081,KR,676.00,ADHESIVE TAPE,"23,931.36",1360285.00
16-Jul,SAMSUNG ELECTRO-MECHANICS,FINE TECHNOLOGY CO LTD,SIRI BHUM 1811S,1807SMB039,KR,700.00,ADHESIVE TAPE,"23,924.36",1396450.00
3-Jul,SAMSUNG ELECTRO-MECHANICS,CHANG JO IND,SIRI BHUM 1810S,1806SMB073,KR,490.00,ADHESIVE TAPE,"12,111.11",715709.00
10-Jul,GILVAN PACKAGING CORPORATION,ROHM AND HAAS SINGAPORE (PTE),KOTA JUTA,SIN06881400,SG,16400.00,ADHESIVES,"18,139.12",1030100.00
18-Jul,NAN PAO RESINS CHEMICAL PHILIPPINES,EASTLION ENTERPRISES LTD,AS SICILIA V 18010S,PTMNS1807008,CN,19950.00,ADHESIVES 317NT,"51,806.16",2790202.00
20-Jul,NEWPACK CORPORATION,SUNG DO CHEMICAL CO. LTD.,SIRI BHUM 1811S,CWFBGL180711A,KR,21560.00,"ADHESIVES,  F-5000, G-6000, A-1000","25,907.30",1405616.00
17-Jul,HENKEL PHILIPPINES INC.,HENKEL ADHESIVES COMPANY LIMIT,HU JIN QIAO 1853,UTCSE1806059,CN,4660.00,AQUENCE LG 32CN-21 20KG,"10,215.41",585036.00
3-Jul,SCAD SERVICES (S) PTE. LTD. - PHIL,FRP SERVICES AND COMPANY,SINGAPORE 029S,I288014329A,JP,1216.00,BASF INOAC,"6,062.90",360350.00
25-Jul,FD COIL PHILIPPINES INC.,"FURUKAWA DENSHI CO., LTD.",JAKARTA BRIDGE V. 174S,JPPHTYO03214,JP,240.00,BONDING AGENT,"25,331.96",1425676.00
11-Jul,PHSI TRADING SALES INC.,RJ LONDON CHEMICALS IND. CO. LTD,NAJADE,EGLV050800546489,TH,18545.00,BOSNY BRAND WALL PUTTY 4 CANS/CTN,"14,779.12",803756.00
18-Jul,HOUSE TECHNOLOGY INDUSTRIES PTE.LTD,HRD SINGAPORE PTE LTD,SITC SHIMIZU 1818S,SITSMMS1802038,JP,8781.00,CEMEDINE EM346 1KG 12PC/BOX,"37,084.22",2089743.00
25-Jul,SCAD SERVICES (S) PTE. LTD. - PHIL,HRD SINGAPORE PTE LTD,AS LAURETTA 1822S,SITSMMS1802043,JP,2204.00,CEMEDINE SG-1L 1KG/PC (12PCS/CASE) KANE KOGY,"11,378.47",641208.00
9-Jul,SCAD SERVICES (S) PTE. LTD. - PHIL,HRD SINGAPORE PTE LTD,SITC DALIAN 1818S,SITSMMS1801713,JP,948.00,CEMEDINE SUPER-X WHITE (1000PCS/BOX),"7,846.45",441568.00
6-Jul,CONCORD INDUSTRIES CO,"JINHUA HONGTAI IMP&EXP CO.,LTD",SITC MAKASSAR 1814S,26105,CN,4740.00,CLEAR GLUE 30ML,"5,471.11",298744.00
11-Jul,JOGEREY INTERNATIONAL TRADING,PHOENIX INTERNATIONAL,YM PINE,I470119673,MY,22120.00,CONCRETE SEALANT,"15,498.00",881390.00
18-Jul,HOUSE TECHNOLOGY INDUSTRIES PTE.LTD,HRD SINGAPORE PTE LTD,IWASHIRO 0259S,ONEYSM8AA3643400,JP,62.00,CORNER TILE GLUE BASE 25KG/CAN,"5,544.06",314896.00
27-Jul,RITE PRODUCTS INCORPORATED,HB FULLER CONSTRUCTION PRODUCTS INC,COSCO JEDDAH 035W,EX1805001,US,20753.00,DUCT SEALANT 3219 DUCT-FAS,"26,151.70",1486956.00
16-Jul,INNOVATRADE INGREDIENTS CORPORATION,EUROVO SRL,K STREAM V.185,IT18060396,IT,23000.00,EGG WHITE POWDER HIGH WHIP/GEL,"132,500.00",7322471.00
27-Jul,EASY BIO PHILIPPINES INC.,EASY BIO INC,URU BHUM 0391 042S,EGLV040800184768,KR,8000.00,ENDONASE PLUS,"18,776.97",1044219.00
10-Jul,SAMSUNG ELECTRO-MECHANICS,SAMSUNG SDI CO LTD,FESCO TRADER 1811S,1807VMF060,KR,2100.00,EPOXY MOULDING COMPOUND,"29,206.78",1651414.00
24-Jul,GEOGRAPHIC RESOURCES UNITED PAN PAC,FLOWCRETE ASIA SDN BHD,TS TAICHUNG,EIH1860484ZMNS,MY,13920.00,FLOWFRESH HF/MF/RT INDUSTRIAL FLOOR COATING,"29,650.93",1600145.00
19-Jul,NAN PAO RESINS CHEMICAL PHILIPPINES,NAN PAO RESINS CHEMICAL CO LTD,WAN HAI 165 S294,0018B96006,TW,6000.00,FW PRODUCTS 71 KN,"12,720.00",717100.00
16-Jul,INNOVATRADE INGREDIENTS CORPORATION,GELITA AUSTRALIA PTY LTD,BRISBANE AU,SUDU38BNE003669X,AU,18000.00,GELATIN POWDER,"105,875.00",5681651.00
30-Jul,NELTEX DEVELOPMENT CO. INC,NAN YA PLASTICS CORPORATION,ACRUX N 1819,206779,TW,108000.00,GEN:GLUE FOR PVC/SPEC:GLUE FOR PVC INDUSTRIA,"231,120.00",13066249.00
26-Jul,TRI-PHIL INTERNATIONAL INC.,TRION CORPORATION,JAKARTA BRIDGE 174S,ONEYOS8AC4316900,JP,555.00,GLOVE GLUE,"5,198.10",295326.00
4-Jul,TIMES TRADING CO INC,NINGBO PASCO UNITED INDS CO LT,WELLE,LSSZEC18060302A,CN,44438.00,GLUE ALL,"93,939.54",5057287.00
26-Jul,TIMES TRADING CO INC,NINGBO PASCO UNITED INDS CO LT,SINOTRANS KEELUNG,LSSZEC18072528,CN,48077.00,GLUE ALL. ETC,"104,221.14",5612755.00
26-Jul,TIMES TRADING CO INC,SANFORD LP,ERVING OUPOKWIMA,TVLLAX02084,US,23506.00,GLUE ALL. ETC,"82,809.41",4686274.00
4-Jul,TIMES TRADING CO INC,NINGBO PASCO UNITED INDS CO LT,WELLE,LSSZEC18060302B,CN,20894.00,GLUE ALL. ETC,"53,281.94",2869819.00
26-Jul,TIMES TRADING CO INC,NINGBO PASCO UNITED INDS CO LT,ALS CERES,LSSZEC18070207,CN,27184.00,GLUE ALL. ETC,"51,239.20",2761807.00
13-Jul,TECHNICAL MASTER TRADING CORP.,CHWEN SHYANG ENTERPRISE CO.,BOMAR AURORA 013XAS,APLU408024630,TW,13983.00,GLUE FOR PAPER PRODUCTS,"10,854.60",620689.00
30-Jul,HIT INTERNATIONAL PHILS. INC.,"DSM COATING RESINS LTD,",MARIA SCULTE OXA0HS,KHH088721,TW,6700.00,GLUE FOR PAPER PRODUCTS,"5,150.11",292613.00
5-Jul,AGRI SPECIALIST INC,DANISCO SINGAPORE PTE LTD,LOBIVIA 070E,OOLU2026392390,SG,5000.00,GRAINGAIN AFP 900 (ENZYME),"90,139.99",4978011.00
18-Jul,FEDCHEM MANUFACTURING & DISTRIBUTIO,VITAL TECHNICAL SDN BHD,TS TAICHUNG 18005N,63271,MY,25451.00,HARDWARE SUPPLIES (SEALANT)  GP SEALANT/CLE,"19,695.06",1124048.00
25-Jul,FIBERWORLD INC.,RUGAO JAOUR ADHESIVE PRODUCT,SITC SEMARANG V.1816S,EGLV142800872616,CN,25000.00,HOT MELT ADHESIVE JM-3522 / JM-3666,"51,552.10",2776822.00
3-Jul,PV TECH PTE. LTD. PHIL. BR. OFFICE,SHANGHAI HUITIAN MATERIAL CO.,MARIA SCHULTE 0XA0BS,AMIGL180290485A,CN,2700.00,HT906Z PV MODULE RTV SEALANT,"7,415.92",423101.00
17-Jul,PV TECH PTE. LTD. PHIL. BR. OFFICE,SHANGHAI HUITIAN NEW MATERIAL,BOMAR AURORA V. 003S,AMIGL180346347A,CN,2700.00,HT906Z PV MODULE RTV SEALANT,"7,349.92",431984.00
27-Jul,COMMODITY QUEST INC,"DEZHOU RUIKANG BIO TECHNOLOGY CO.,L",ELLA  V1/S,GOSUQIN3772211,CN,100000.00,ISOLATED SOY PROTEIN,"219,280.00",11793880.00
6-Jul,UNIGLOBAL CHEM INDUSTRIES INC.,GUANXIAN RUICHANG TRADING CO,YM OAKLAND,SSLMS183018,CN,100000.00,ISOLATED SOY PROTEIN,"98,210.00",5359570.00
11-Jul,INVOER CORPORATION,LINYI SHANSONG BIOLOGICAL,MS EAGLE 14/S,GOSUQIN3772673,CN,100000.00,ISOLATED SOY PROTEIN,"57,802.00",3141628.00
24-Jul,INVOER CORPORATION,LINYI SHANSONG BIOLOGICAL,ELLA 1/S,GOSUQIN3773943,CN,100000.00,ISOLATED SOY PROTEIN,"50,560.00",2755912.00
19-Jul,NAN PAO RESINS CHEMICAL PHILIPPINES,NAN PAO RESINS CHEMICAL CO LTD,WAN HAI 165 S294,0018B96006,TW,3000.00,LIQUID ADHESIVE 173M,"7,020.00",396299.00
3-Jul,NAN PAO RESINS CHEMICAL PHILIPPINES,NAN PAO RESINS CHEMICAL CO LTD,WAN HAI 162 S312,0018B71054,TW,5250.00,LIQUID ADHESIVE A068; NAN PAO BRAND,"15,382.50",865948.00
3-Jul,NAN PAO RESINS CHEMICAL PHILIPPINES,NAN PAO RESINS CHEMICAL CO LTD,WAN HAI 162 S312,0018B71054,TW,5400.00,LIQUID ADHESIVE A305; NAN PAO,"14,760.00",830978.00
19-Jul,NAN PAO RESINS CHEMICAL PHILIPPINES,NAN PAO RESINS CHEMICAL CO LTD,WAN HAI 165 S294,0018B96006,TW,2000.00,LIQUID ADHESIVE T UR049H,"7,060.00",398537.00
25-Jul,LOTUSORB ENTERPRISES,VEDAN VIETNAM ENTERPRISE,GUAYAQUIL BRIDGE V.739W,SITSGMSG139501,VN,90000.00,MODIFIED STARCH,"43,850.00",2380332.00
9-Jul,LOTUSORB ENTERPRISES,VEDAN VIETNAM ENTERPRISE,GUAYAQUIL BRIDGE V.738W,SITSGMSG138752,VN,72000.00,MODIFIED STARCH,"39,470.40",2138780.00
25-Jul,LOTUSORB ENTERPRISES,VEDAN VIETNAM ENTERPRISE,GUAYAQUIL BRIDGE V.739W,SITSGMSG140140,VN,90000.00,MODIFIED STARCH ACETYLATED DISTARC H ADIPAT,"44,740.00",2427976.00
11-Jul,UNIVERSAL CANNING INC.,TAPIOCA DEVELOPMENT CORP. LTD.,HEUNG BANGKOK 0031N,84548,TH,120000.00,MODIFIED TAPIOCA STARCH CLS-827,"112,578.00",6055593.00
10-Jul,CORNELL INGREDIENTS CORPORATION,GENERAL STARCH LIMITED,UNI AHEAD 0737 531N,EGLV050800537102,TH,38000.00,MODIFIED TAPIOCA STARCH GELPRO F107E STARFIR,"53,895.25",2895183.00
10-Jul,CORNELL INGREDIENTS CORPORATION,GENERAL STARCH LIMITED,UNI AHEAD 0737 531N,EGLV050800537099,TH,20000.00,MODIFIED TAPIOCA STARCH STARFIRM 48 STARFIRM,"19,119.43",1032095.00
25-Jul,FILSPIN INCORPORATED,"TAPIOCA DEVELOPMENT CORP., LTD",UNI AHEAD 0739-532N,EGLV050800665496,TH,20000.00,MODIFIED TAPIOCA STARCH TAPSIZE-274,"15,500.80",842147.00
3-Jul,CORNELL INGREDIENTS CORPORATION,ROQUETTE ITALIA SPA,MACKINAC BRIDGE 014E,M600258958,IT,100000.00,MODIFIED WAXY MAIZE STARCH,"86,403.15",4780787.00
20-Jul,FORHOUSTON INTERNATIONAL CORP,ROHM AND HAAS PTE LTD,KOTA JUTA 0333E,RPSINMNL18070206,SG,24035.00,MOR FREE (ADHESIVE) ROHM AND HAAS BRAND,"15,847.00",907939.00
25-Jul,PPMC PACKAGING MFG CORPORATION,DONGGUAN YINON MACHINERY CO.LTD.,VML RUBY 18008S,17249,CN,23330.00,PAPER TUBE GLUE,"20,887.11",1135136.00
12-Jul,AGRITOP CORPORATION,CHINA JIANGSU CHANGZHOU ORIENT,ONYX 1 V S042,SNL8SHPL3700326,CN,15000.00,PHYTASE FEED PREMIX POWDER (FOR ANIMAL USE O,"24,000.00",1295110.00
27-Jul,GLOBE INTL DISTRIBUTOR CENTER INC,PYE PRODUCTS M SDN BHD,WAN HAI 502 095W,APLU075615794,MY,23000.00,PRIMERO PREMIUM SKIM CAOT 20KG,"5,498.00",319924.00
5-Jul,GLOBE INTL DISTRIBUTOR CENTER INC,PYE PRODUCTS M SDN BHD,LEOPARD 0214-030S,EGLV091830238046,MY,20320.00,PRIMERO PREMIUM SKIM COAT 20KG,"22,336.00",1265675.00
5-Jul,GLOBE INTL DISTRIBUTOR CENTER INC,PYE PRODUCTS M SDN BHD,LEOPARD 0214-030S,EGLV091830238011,MY,11601.00,"PYESLATE SEAL GLOSS 5LIT, PYEPRUFSEAL 50 PT","28,679.72",1614935.00
25-Jul,GLOBE INTL DISTRIBUTOR CENTER INC,PYE PRODUCTS M SDN BHD,EVER BLISS 1666-013N,EGLV091830250771,MY,12872.00,"PYESLATE SEAL GLOSS 5LIT, PYESLATE SEAL GLOS","32,507.00",1831447.00
18-Jul,HOUSE TECHNOLOGY INDUSTRIES PTE.LTD,HRD SINGAPORE PTE LTD,SITC SHIMIZU 1818S,SITSMMS1802038,JP,1437.00,REPAIR PUTTY 340G (ADHESIVE),"6,069.76",342838.00
27-Jul,GLOBE TAPE INC,GEN INTERNATIONAL MARKETING,HEDDA SCHULTE,ARM0152118,ID,16000.00,RJ ROOF SEALER 20 KG 800 PAILS 800 PCS,"32,976.00",1777383.00
19-Jul,GLOBE INTL DISTRIBUTOR CENTER INC,GEN INTERNATIONAL MARKETING,NIKOS P,ARM0151681,ID,19141.00,"RJ WALL PUTTY 0 5 KG, RJ WALL PUTTY 1KG,","13,651.26",741827.00
18-Jul,SCAD SERVICES (S) PTE. LTD. - PHIL,HRD SINGAPORE PTE LTD,SITC SHIMIZU 1818S,SITSMMS1802040,JP,480.00,"SCHAETTI FIX 2047, 2048, 2050 (POWDER GLUE F","5,417.28",305999.00
9-Jul,PILIPINAS KYOHRITSU INC.,SUMITOMO WIRING SYSTEMS LTD,JAKARTA BRIDGE V173S,JPPHTYO03228,JP,365.00,SEALANT,"9,434.45",531555.00
3-Jul,PILIPINAS KYOHRITSU INC.,SUMITOMO WIRING SYSTEMS LTD,IWASHIRO V258S,JPPHTYO03226,JP,256.00,SEALANT,"6,614.97",373046.00
17-Jul,PILIPINAS KYOHRITSU INC.,SUMITOMO WIRING SYSTEMS LTD,QUEZON BRIDGE V214S,JPPHTYO03233,JP,248.00,SEALANT,"6,398.06",361344.00
2-Jul,PILIPINAS KYOHRITSU INC.,SUMITOMO WIRING SYSTEMS LTD,QUEZON BRIDGE V213S,JPPHTYO03223,JP,202.00,SEALANT,"5,205.21",294966.00
5-Jul,STANZA ALUMINUM AND GLASS,DOW CHEMICAL SILICONES KOREA L,SIRI BHUM,SNKO010180604787,KR,11737.00,SEALANT (DOW CORNING GLASS SEALANT),"14,636.98",833347.00
5-Jul,DUTCH BLUE SEA ENTERPRISES,DOW CHEMICAL SILICONES KOREA L,SIRI BHUM,SNKO010180605218,KR,10399.00,SEALANT (DOW CORNING GLASS SEALANT),"14,636.98",833347.00
5-Jul,STANZA ALUMINUM AND GLASS,DOW CHEMICAL SILICONES KOREA L,SIRI BHUM,SNKO010180605220,KR,13416.00,SEALANT (DOW CORNING GLASS SEALANT),"14,635.98",833291.00
5-Jul,STANZA ALUMINUM AND GLASS,DOW CHEMICAL SILICONES KOREA L,SIRI BHUM,SNKO010180604657,KR,11737.00,SEALANT (DOW CORNING GLASS SEALANT),"14,635.98",833291.00
5-Jul,STANZA ALUMINUM AND GLASS,DOW CHEMICAL SILICONES KOREA L,SIRI BHUM,SNKO010180604656,KR,11737.00,SEALANT (DOW CORNING GLASS SEALANT),"14,635.98",833291.00
5-Jul,STANZA ALUMINUM AND GLASS,DOW CHEMICAL SILICONES KOREA L,SIRI BHUM,SNKO010180605219,KR,11737.00,SEALANT (DOW CORNING GLASS SEALANT),"14,635.98",833291.00
5-Jul,DUTCH BLUE SEA ENTERPRISES,DOW CHEMICAL SILICONES KOREA L,SIRI BHUM,SNKO010180604617,KR,10399.00,SEALANT (DOW CORNING GLASS SEALANT),"14,635.98",833291.00
13-Jul,SEDANGA ENTERPRISE,DOW CHEMICAL SILICONES KOREA L,FESCO TRADER,SNKO010180607143,KR,11737.00,SEALANT (DOW CORNING GLASS SEALANT),"12,550.96",716347.00
13-Jul,SEDANGA ENTERPRISE,DOW CHEMICAL SILICONES KOREA L,FESCO TRADER,SNKO010180610352,KR,11737.00,SEALANT (DOW CORNING GLASS SEALANT),"12,545.96",716065.00
24-Jul,SEDANGA ENTERPRISE,DOW CHEMICAL SILICONES KOREA L,FESCO TRADER,SNKO010180704097,KR,11737.00,SEALANT (DOW CORNING GLASS SEALANT),"12,545.96",716092.00
24-Jul,SEDANGA ENTERPRISE,DOW CHEMICAL SILICONES KOREA L,FESCO TRADER,SNKO010180701452,KR,10399.00,SEALANT (DOW CORNING GLASS SEALANT),"12,545.96",716092.00
17-Jul,DUTCH BLUE SEA ENTERPRISES,R.J LONDON CHEMICALS INDUSTRIE,ITAL MATTINA,EGLV050800670686,TH,8712.00,SEALANT (GLASS SEALANT),"7,351.53",399755.00
24-Jul,DUTCH BLUE SEA ENTERPRISES,R.J LONDON CHEMICALS INDUSTRIE,NAJADE 0835-041E,EGLV050800697576,TH,8248.00,SEALANT (GLASS SEALANT),"6,963.94",378830.00
10-Jul,DUTCH BLUE SEA ENTERPRISES,R.J LONDON CHEMICALS INDUSTRIE,NAJADE 0833-040E,EGLV050800651606,TH,7798.00,SEALANT (GLASS SEALANT),"6,577.61",357419.00
3-Jul,HOUSE TECHNOLOGY INDUSTRIES PTE.LTD,HRD SINGAPORE PTE LTD,SINGAPORE 029S,OOLU4034423660,JP,24975.00,SEALANT CEMEDINE METALLIC BROWN CH (SILICON,"142,793.21",8032216.00
16-Jul,MEGATRENDS  I&C CORPORATION,NURICHEM CO LTD,BOMAR AURORA,HDMUBUWB4793227,KR,11766.00,"SEALANT N2000 PRO, FS1000","17,433.17",966437.00
10-Jul,MEGATRENDS  I&C CORPORATION,NURICHEM CO LTD,HYUNDAI GLORY,PUSA553930,KR,10803.00,"SEALANT N2000 PRO, HB1000","19,066.15",1055891.00
25-Jul,HOUSE TECHNOLOGY INDUSTRIES PTE.LTD,HRD SINGAPORE PTE LTD,AS LAURETTA 1822S,SITSMMS1802041,JP,18188.00,SEKISUI BOND #94-ES BLACK DRUM,"91,908.47",5174977.00
