DATE,IMPORTER,EXPORTER,VESSEL,BL,ORIGIN,QUANTITY,DESCRIPTION,AMOUNT $(CIF), L. COST (PhP) 
12-Nov,WELLPLASS INTERNATIONAL SALES,QUICSEAL CONSTRUCTION CHEMICAL,KOTA JUTA V.0339E,AME214864,SG,17046.00,QUICSEAL 104 FLEXIBLE CEMENTITIOUS WATERPROO,"11,967.08",679597.00
8-Nov,AP MAGNA CHEM DISTRIBUTION CORP,ZIBO SEVENSTAR IMPORT AND EXPORT CO,YM IMMENSE,I240227373WFL2,CN,20000.00,REDISPERSIBLE POLYMER POWDER RDP6015,"33,298.07",1797097.00
28-Nov,HOUSE TECHNOLOGY INDUSTRIES PTE.LTD,HRD SINGAPORE PTE LTD,SITC SHIMIZU 1830S,SITSMMS1803538,JP,978.00,REPAIR PUTTY 340G,"5,324.48",295745.00
23-Nov,GLOBE TAPE INC,GEN INTERNATIONAL MARKETING,DERBY D 0101N,8040A8001J00,ID,16000.00,RJ ROOF SEALER 20 KG 800 PAILS 800 PCS,"32,976.00",1767510.00
7-Nov,GLOBE TAPE INC,GEN INTERNATIONAL MARKETING,NAVIOS FELICITAS 0QA18N,AJKMSNI18N0149,ID,16000.00,RJ ROOF SEALER 20 KG 800 PAILS 800 PCS,"32,976.00",1781114.00
15-Nov,GLOBE TAPE INC,GEN INTERNATIONAL MARKETING,JACKSON BAY 0101N,8040A8000N00,ID,16000.00,RJ ROOF SEALER 20 KG 800 PAILS 800 PCS,"32,976.00",1765959.00
14-Nov,GLOBE TAPE INC,GEN INTERNATIONAL MARKETING,JACKSON BAY 0101N,8040A8000600,ID,17824.00,"RJ WALL PUTTY 0.5KG 180CTNS, RJ WALL PUTTY 1","19,898.00",1070118.00
27-Nov,SUNGLOBE ENTERPRISES,ROHM AND HAAS INTERNATIONAL TRADING,JIN LONG 32 V.181105,CANCB18004279,CN,15200.00,ROBOND L-188,"30,878.41",1651262.00
28-Nov,KEMIE SPECIALITY CORP.,PT. DOW INDONESIA,NAVIOS FELICITAS 0QA1GN,SNKO073181002104,ID,14400.00,ROBOND(TM) RH-218 EMULSION,"20,160.00",1068877.00
27-Nov,PILIPINAS KYOHRITSU INC.,SUMITOMO WIRING SYSTEMS LTD,NASIA V179S,JPPHTYO03318,JP,382.00,SEALANT,"9,868.22",546584.00
7-Nov,PILIPINAS KYOHRITSU INC.,SUMITOMO WIRING SYSTEMS LTD,NASIA V178S,JPPHTYO03304,JP,307.00,SEALANT,"7,916.26",449993.00
21-Nov,PILIPINAS KYOHRITSU INC.,SUMITOMO WIRING SYSTEMS LTD,NYK SILVIA V0503S,JPPHTYO03314,JP,298.00,SEALANT,"7,699.38",431868.00
28-Nov,CANARYWHARP ENTERPRISES,DOW CHEMICAL SILICONES KOREA L,KALAMAZOO,SNKO010181101359,KR,11737.00,SEALANT (DOW CORNING GLASS SEALANT),"11,744.98",659554.00
28-Nov,CANARYWHARP ENTERPRISES,DOW CHEMICAL SILICONES KOREA L,KALAMAZOO,SNKO010181013447,KR,10399.00,SEALANT (DOW CORNING GLASS SEALANT),"11,692.98",656680.00
28-Nov,CANARYWHARP ENTERPRISES,DOW CHEMICAL SILICONES KOREA L,KALAMAZOO,SNKO010181101356,KR,11737.00,SEALANT (DOW CORNING GLASS SEALANT),"11,672.18",655532.00
28-Nov,CANARYWHARP ENTERPRISES,DOW CHEMICAL SILICONES KOREA L,KALAMAZOO,SNKO010181101864,KR,11737.00,SEALANT (DOW CORNING GLASS SEALANT),"11,120.98",625092.00
28-Nov,CANARYWHARP ENTERPRISES,DOW CHEMICAL SILICONES KOREA L,KALAMAZOO,SNKO010181101866,KR,11737.00,SEALANT (DOW CORNING GLASS SEALANT),"10,579.98",595215.00
16-Nov,CANARYWHARP ENTERPRISES,DOW CHEMICAL SILICONES KOREA L,SIRI BHUM,SNKO010181012700,KR,11737.00,SEALANT (DOW CORNING GLASS SEALANT),"10,475.99",596750.00
16-Nov,CANARYWHARP ENTERPRISES,DOW CHEMICAL SILICONES KOREA L,SIRI BHUM,SNKO010181007473,KR,11737.00,SEALANT (DOW CORNING GLASS SEALANT),"10,475.99",596750.00
16-Nov,CANARYWHARP ENTERPRISES,DOW CHEMICAL SILICONES KOREA L,SIRI BHUM,SNKO010181007471,KR,11737.00,SEALANT (DOW CORNING GLASS SEALANT),"10,475.99",596750.00
16-Nov,CANARYWHARP ENTERPRISES,DOW CHEMICAL SILICONES KOREA L,SIRI BHUM,SNKO010181008459,KR,10399.00,SEALANT (DOW CORNING GLASS SEALANT),"10,475.99",596750.00
12-Nov,CANARYWHARP ENTERPRISES,DOW CHEMICAL SILICONES KOREA L,HEUNG-A HAIPHONG,SNKO010181006055,KR,11737.00,SEALANT (DOW CORNING GLASS SEALANT),"10,474.99",596177.00
12-Nov,CANARYWHARP ENTERPRISES,DOW CHEMICAL SILICONES KOREA L,HEUNG-A HAIPHONG,SNKO010181003647,KR,13416.00,SEALANT (DOW CORNING GLASS SEALANT),"10,449.99",594781.00
12-Nov,CANARYWHARP ENTERPRISES,DOW CHEMICAL SILICONES KOREA L,HEUNG-A HAIPHONG,SNKO010181006051,KR,11737.00,SEALANT (DOW CORNING GLASS SEALANT),"10,444.99",594500.00
12-Nov,CANARYWHARP ENTERPRISES,DOW CHEMICAL SILICONES KOREA L,HEUNG-A HAIPHONG,SNKO010181003642,KR,11695.00,SEALANT (DOW CORNING GLASS SEALANT),"10,444.99",594500.00
5-Nov,CANARYWHARP ENTERPRISES,DOW CHEMICAL SILICONES KOREA L,KALAMAZOO,SNKO010181001459,KR,11737.00,SEALANT (DOW CORNING GLASS SEALANT),"10,436.92",599088.00
5-Nov,CANARYWHARP ENTERPRISES,DOW CHEMICAL SILICONES KOREA L,KALAMAZOO,SNKO010180910071,KR,11737.00,SEALANT (DOW CORNING GLASS SEALANT),"10,436.92",599088.00
5-Nov,CANARYWHARP ENTERPRISES,DOW CHEMICAL SILICONES KOREA L,KALAMAZOO,SNKO010181001463,KR,11737.00,SEALANT (DOW CORNING GLASS SEALANT),"10,436.92",599088.00
5-Nov,CANARYWHARP ENTERPRISES,DOW CHEMICAL SILICONES KOREA L,KALAMAZOO,SNKO010181005412,KR,10399.00,SEALANT (DOW CORNING GLASS SEALANT),"10,350.90",594240.00
26-Nov,GOLDEN OX CALIBER ENTERPRISE,R.J LONDON CHEMICALS INDUSTRIE,MESSINI 0851-072E,EGLV050801014901,TH,10797.00,SEALANT (GLASS SEALANT),"7,351.96",393920.00
5-Nov,GOLDEN OX CALIBER ENTERPRISE,R.J LONDON CHEMICALS INDUSTRIE,EVER DIADEM 0849-137E,EGLV050801059557,TH,10130.00,SEALANT (GLASS SEALANT),"6,920.68",378663.00
5-Nov,GOLDEN OX CALIBER ENTERPRISE,R.J LONDON CHEMICALS INDUSTRIE,EVER BRAVE 0848-003E,EGLV050801032292,TH,7647.00,SEALANT (GLASS SEALANT),"6,726.54",368427.00
5-Nov,MEGATRENDS  I&C CORPORATION,NURICHEM CO LTD,SUNNY OLIVE,PUSA958463,KR,14592.00,"SEALANT N2000 PRO, S2000","19,278.00",1074879.00
9-Nov,MEGATRENDS  I&C CORPORATION,NURICHEM CO LTD,MARIA SCHULTE,HDMUBUWB4833432,KR,14003.00,"SEALANT N2000, FS1000","19,590.00",1082829.00
19-Nov,MEGATRENDS  I&C CORPORATION,NURICHEM CO LTD,ROTTERDAM BRIDGE,PUSB005700,KR,11618.00,"SEALANT N2000, WORLD FOAM GUN TYPE","18,011.29",993313.00
28-Nov,HOUSE TECHNOLOGY INDUSTRIES PTE.LTD,HRD SINGAPORE PTE LTD,SITC SHIMIZU 1830S,SITSMMS1803538,JP,4953.00,SEKISUI BOND #72-A WHITE 330ML (ADHESIVE),"26,967.83",1492981.00
8-Nov,HOUSE TECHNOLOGY INDUSTRIES PTE.LTD,HRD SINGAPORE PTE LTD,SITC SHIMIZU 1828S,SITSMMS18032282,JP,13960.00,SEKISUI BOND #94-ES BLACK DRUM,"71,576.80",4039406.00
21-Nov,SCAD SERVICES (S) PTE. LTD. - PHIL,HRD SINGAPORE PTE LTD,SITC DALIAN 1830S,SITSMMS1803448,JP,1297.00,SEKISUI SILICON SEALANT WHITE 333ML (10PCS/B,"10,845.99",608421.00
28-Nov,SIKA PHILIPPINES INC.,SIKA GUANGZHOU LTD,AS SICILIA 18018S,262560,CN,2000.00,SIKADUR 330 COMP A,"13,754.14",730078.00
8-Nov,SIKA PHILIPPINES INC.,SIKA CHINA LTD,SITC SEMARANG V 1821S,SNL8SHPL5205836,CN,7515.00,SIKAFLEX 211 WR LOT,"31,039.36",1677115.00
15-Nov,SIKA PHILIPPINES INC.,"SIKA (CHINA) LTD.,",WAN HAI 306 V.256,HDMUQSPH7758487,CN,15483.00,"SIKAFLEX 221 WHITE,GREY AND BLACK","53,385.84",2852004.00
16-Nov,SIKA PHILIPPINES INC.,PT SIKA INDONESIA,DERBY D V 0QASBN,JKTMNL1811002,ID,23180.00,SIKAFLOOR 161 SIKAFLOOR 161 HC SIKACOAT,"15,336.36",829434.00
23-Nov,SUMMIT PACIFIC PHILIPPINES INC.,TOPLA CO.LTD.,SITC SHIMIZU,SITPUMS065774G,KR,19505.00,SILICONE SEALANT,"20,565.25",1165656.00
6-Nov,TFE SALES MKTG CORP.,MOMENTIVE PERFORMANCE MATERIAL,WAN HAI 310 S006,0088A67655,JP,10775.00,SILICONE SEALANTS,"63,158.40",3401043.00
20-Nov,TFE SALES MKTG CORP.,MOMENTIVE PERFORMANCE MATERIAL,PUHAI216 415 E,COAU7051531120,CN,8942.00,SILICONE SEALANTS SCS2906 BLACK SAUSP,"50,328.00",2691634.00
14-Nov,AL RAMA GLOBAL TRADING CORP.,SHANDONG YUWANG ECOLOGICAL FOOD IND,BOMAR AURORA 008S,AAJY010408,CN,12500.00,SOY PROTEIN ISOLATE YP901B,"29,000.00",1554451.00
8-Nov,DI-CATALYST INTERNATIONAL,DANISCO SINGAPORE PTE LTD,KOTA JUTA V0339E,X1809147MNL001,SG,1792.00,"SPEZYME (R)AA-1,792 KGS HEAT-STABLE LIQUEFYI","6,213.77",347113.00
19-Nov,GLOBAL STRATEGIC PARTNERS DISTRIBUT,FAULTLESS STARCH BON AMI,WAN HAI,L08051811,US,13498.00,SPRAY STARCH,"18,562.56",1029456.00
28-Nov,KOMEYA FOOD PRODUCT CORPORATION,TONGAAT HULETT STARCH,KOTA LEGIT 027E,EGLV320830066598,ZA,200000.00,STARCH (PREGELATINISED),"54,160.00",2990350.00
8-Nov,KOMEYA FOOD PRODUCT CORPORATION,QINHUANGDAO PENGYUAN STARCH,UNI-PROSPER 0512-283B,EGLV144800157247,CN,200000.00,STARCH (PREGELATINISED),"52,160.00",2939676.00
9-Nov,8SOURCES INC,COLORCON ASIA PACIFIC PTE LTD,KOTA JUTA V 0339E,SEAE20352841,US,1126.00,STARCH 1500 PARTIALLY PREGELATINIZED MAIZE,"5,753.60",319205.00
9-Nov,NINE TRAVELLERS INC.,ZHONGSHAN FOODSTUFFF  IMP AND EXP L,JENS MAERSK,MCB573486,CN,23429.00,STC: ADHESIVES,"13,231.60",754792.00
15-Nov,SUN BIOTECH CORPORATION,MIANYANG HABIO BIOENGINEERING,UNI-PROBITY V.0514-269A,EGLV140817065178,CN,14000.00,SUNBIO PHYTASE FEED,"12,517.00",676963.00
23-Nov,HENKEL PHILIPPINES INC.,HENKEL ADHESIVES TECHNOLOGIES,TRF KAYA 18002S,UTCG0218100169,CN,6855.00,TECHNOMELT GA 239 T SIDE 25KG,"14,327.89",807217.00
29-Nov,ERIQUE ENTERPRISES,ENNIS MANUFACTURING,WAN HAI,0458A38876,MY,21000.00,THERMOPLASTIC ROAD MARKING WHITE/YELLOW,"11,545.20",617962.00
19-Nov,ERIQUE ENTERPRISES,REFLECTIVE ROAD SAFETY PRODUCT,WAN HAI,0458A38229,MY,22950.00,THERMOPLASTIC WHITE YELLOW,"12,283.82",665113.00
6-Nov,PHIL. GLASS PROCESSING SPECIALIST,WACKER CHEMICALS (CHINA) CO LTD,RHL AQUA,RWRD108800025441,CN,29808.00,WACKER GENERAL PURPOSE (SEALANT),"137,666.63",7410192.00
13-Nov,PHSI TRADING SALES INC.,RJ LONDON CHEMICALS IND. CO. LTD,EVER BRAVE,EGLV050800946843,TH,18480.00,WALL PUTTY,"11,647.66",632756.00
26-Nov,GOLDEN OX CALIBER ENTERPRISE,R.J LONDON CHEMICALS INDUSTRIE,EVER BRAVE 0852-005E,EGLV050801134931,TH,13404.00,WALL PUTTY,"9,390.86",503789.00
5-Nov,GOLDEN OX CALIBER ENTERPRISE,R.J LONDON CHEMICALS INDUSTRIE,EVER BRAVE 0848-003E,EGLV050801032292,TH,8661.00,WALL PUTTY,"7,617.69",416895.00
5-Nov,GOLDEN OX CALIBER ENTERPRISE,R.J LONDON CHEMICALS INDUSTRIE,EVER DIADEM 0849-137E,EGLV050801059557,TH,8317.00,WALL PUTTY,"5,682.06",311396.00
27-Nov,PHSI TRADING SALES INC.,RJ LONDON CHEMICALS IND. CO. LTD,EVER BRAVE,EGLV050801089332,TH,14800.00,WALL PUTTY GALLON,"11,597.12",630490.00
29-Nov,PHSI TRADING SALES INC.,R.J. LONDON CHEMICALS INDUSTRIES,MESSINI,EGLV050801063694,TH,21000.00,WALL PUTTY PAIL (BOSNY BRAND),"7,772.00",421272.00
22-Nov,PHSI TRADING SALES INC.,RJ LONDON CHEMICALS IND. CO. LTD,EVER BRAVE,EGLV050801083351,TH,21000.00,WALL PUTTY PAILS,"9,727.20",530937.00
23-Nov,D'LUXE BAGS PHILIPPINES INC.,LUEN THAI FOOTWEAR MACAO COMM,WARNOW BOATSWAN V. S002,CTIBSEMNL800474HK,HK,980.00,WATER BASE GLUE SPRAY,"5,487.77",304233.00
8-Nov,MEGA TMCTM VENTURES INC,MILLION RISE INVESTMENTS LTD,EVER ULTRA,EGLV003802838876,TW,14750.00,WATER BASED OPP FILM LAMINATING ADHESIVE,"13,275.00",759298.00
15-Nov,MEGA TMCTM VENTURES INC,MILLION RISE INVESTMENTS LTD,ANONA IPSA,EGLV003802838914,TW,14750.00,WATER BASED OPP FILM LAMINATING ADHESIVE,"13,274.50",752856.00
19-Nov,LUCKSTOCK TRADERS CORP.,INTERGLOBAL INTERNATIONAL,HYUNDAI SHANGHAI 110W,WOX1806801,US,9944.00,"WATER SEAL PRODUCTS - WHITE DRYLOCK EXTREME,","17,449.79",987745.00
26-Nov,DEL MONTE PHILS INC. / PHILPACK,TATE & LYLE NETHERLANSD B.V.,GSL  VALERIE 010,APLU706178009,NL,79000.00,WAXYNAIZE STARCH,"65,951.60",3599161.00
9-Nov,ASIAN SPORTS APPAREL PHILIPPINES,FWU JI RESINS CHEMICAL,SINAR SANGIR V. 001,APLU408042477,TW,16747.00,ADHESIVE/PRIMER/CLEANING NAPHTHA/HARDENER,"50,404.00",3041480.00
15-Nov,SUMI PHILIPPINES WIRING SYSTEMS,"SUMITOMO WIRING SYSTEMS, LTD",SITC DALIAN V. 1830S,JPPHYKS00165,JP,116.00,BOND,"62,801.13",3754592.00
26-Nov,BAHRAIN FIBERGLASS INTL CO. LTD.,FRP SERVICES   COMPANY ? 1-15-9 AWA,BALTHASAR SCHULTE V. 844W,MCB584721,SG,150.00,FILLER,"7,348.50",443609.00
7-Nov,DLX BAGS PHILIPPINES INC,LUEN THAI FOOTWEAR MACAO COMMERCIAL,SINAR SANGIR V.ODP2WS,CTIBSESBC800449HK,HK,2028.00,WATER GLUE,"10,123.51",571524.00
16-Nov,KNOWLES ELECTRONICS (PHILIPPINES)/,ELECTRO SPEC INC,LD 0457,82716,FR,2.00,ADAPTOR TUBE,"11,106.70",627153.00
30-Nov,CEBU MITSUMI INC.,"MITSUMI ELECTRIC CO., LTD.",PAL,88614,JP,39.00,ADHESIVE MATERIAL & ETC,"5,410.00",304526.00
14-Nov,MINOURA PHILIPPINES CORP.,"EBEN TEXTILE CO., LTD",KOREAN AIRLINES,F0E7211121,KR,249.00,POLYESTER,"7,203.56",408283.00
16-Nov,FAIRCHILD SEMICONDUCTOR (PHILS) INC,ABLESTIK (SHANGHAI) LTD,CATHAY PACIFIC AIRWAYS LTD,DIM042110649,CN,241.00,"STC LOCTITE ABLESTIK QMI536NB, QMI519, 84-3J","56,757.44",3180200.00
5-Nov,FAIRCHILD SEMICONDUCTOR (PHILS) INC,ABLESTIK (SHANGHAI) LTD,CATHAY PACIFIC AIRWAYS LTD,DIM042110412,CN,65.00,"STC LOCTITE ABLESTIK QMI536NB, TEMP RECORDER","17,094.56",969649.00
22-Nov,FAIRCHILD SEMICONDUCTOR (PHILS) INC,ABLESTIK (SHANGHAI) LTD,CATHAY PACIFIC AIRWAYS LTD,DIM042110787,CN,118.00,"STC LOCTITE QMI519, QMI536NB, TEMP RECORDER","28,235.88",1565649.00
23-Nov,KNOWLES ELECTRONICS (PHILIPPINES)/,KNOWLES ELECTRONICS  M  SDN BHD,LD 0457,75986,MY,66.00,STRAP,"36,937.22",2046184.00
20-Nov,KNOWLES ELECTRONICS (PHILIPPINES)/,KNOWLES ELECTRONICS  M  SDN BHD,LD 0457,57522,MY,19.00,STRAP,"12,075.08",681305.00
5-Nov,NESTLE PHILIPPINES INC.,EPI INGREDIENTS,MCC KYOTO 1825,5232,FR,25000.00,1X40 POTASSIUM CASEINATE,"156,699.70",9841312.00
5-Nov,NESTLE PHILIPPINES INC.,EPI INGREDIENTS,MCC KYOTO 1825,9258,FR,25000.00,1X40 POTASSIUM CASEINATE,"156,699.70",9841311.00
7-Nov,ERR TRADING,FOSROC CONSTRUCTION CHEMICALS PTE L,SINAR SUMBA,SE1810006901,MY,12800.00,BRUSHBOND TGP,"8,385.00",456779.00
