DATE,IMPORTER,EXPORTER,VESSEL,BL,ORIGIN,QUANTITY,DESCRIPTION,AMOUNT $(CIF), L. COST (PhP) 
8-Jun,TIMES TRADING CO INC,NINGBO PASCO UNITED INDS CO LT,HAI LIAN,LSSZEC18053267,CN,40234.00,"GLUE ALL, ETC","99,912.66",5295087.00
20-Jun,TIMES TRADING CO INC,NINGBO PASCO UNITED INDS CO LT,SITC MAKASSAR,LSSZEC18056035,CN,20894.00,"GLUE ALL, ETC","53,256.80",2840763.00
20-Jun,TIMES TRADING CO INC,ELMERS OHL,EVER LIFTING,TVLLAX02049,US,13624.00,"GLUE ALL, ETC","36,490.62",2041511.00
20-Jun,TIMES TRADING CO INC,ELMERS OHL,SEASPAN AMAZON,TVLLAX02063,US,11749.00,"GLUE ALL, ETC","35,174.83",1969190.00
21-Jun,TECHNICAL MASTER TRADING CORP.,CHWEN SHYANG ENTERPRISE CO.,HYUNDAI GLORY 119XA,APLU408020543,TW,13912.00,GLUE FOR PAPER PRODUCTS,"10,831.50",618602.00
6-Jun,DUTCH BLUE SEA ENTERPRISES,TEX YEAR FINE CHEMICAL (GUANGZ,MAGNAVIA,107212,CN,15750.00,GLUE STICK,"18,661.04",994031.00
5-Jun,CROWN SUPPLY CORP,NINGBO DELI IMP & EXP CO LTD,HANSA SIEGBURG 1813,23933,CN,2455.00,GLUE STICK,"8,286.85",439679.00
4-Jun,TIMES TRADING CO INC,JIANGSU XINGDA STATIONERY GROU,ONYX,LSSZEC18052391,CN,16757.00,"GLUE STICK, ETC","57,774.38",3062974.00
19-Jun,FEDCHEM MANUFACTURING & DISTRIBUTIO,APPLIED DB PUBLIC COMPANY LTD,SITC GUANGDONG 1811N,SITGBKMS109674,TH,15144.00,GRAFT ADHESIVE,"13,073.53",734173.00
14-Jun,UNI-DRAVO COMMERCIAL CORP,ADTEX CONSOLIDATED SDN BHD,YM WEALTH,I470119019,MY,17000.00,HOT MELT ADHESIVE,"9,170.00",517411.00
27-Jun,PV TECH PTE. LTD. PHIL. BR. OFFICE,SHANGHAI HUITIAN NEW MATERIAL,BOMAR AURORA V.002S,AMIGL180264167A,CN,2160.00,HT906Z PV MODULE RTV SEALANT,"5,979.93",351531.00
6-Jun,MDLD INTERCHEMICAL INDUSTRIES INC.,CLEO SINGAPORE,KOTA JUTA,SINMNL180406,SG,1020.00,HYDROLYZED COLLAGEN PEPTAN,"15,858.00",866704.00
14-Jun,REIGN-NAN SALES INDUSTRY & GENERAL,FLOWCRETE ASIA SDN BHD,KMTC NINGBO V.1805N,EIH1850460Z,MY,60710.00,"INDL FLOORING PRODUCTS(FLOWSEAL CLEAR, NATUR","135,754.18",7219146.00
14-Jun,REIGN-NAN SALES INDUSTRY & GENERAL,FLOWCRETE ASIA SDN BHD,KMTC NINGBO V.1805N,EIH1850440Z,MY,14993.00,"INDL FLOORING PRODUCTS(FLOWSEAL CLEAR, NATUR","54,494.96",2874564.00
7-Jun,NAN PAO RESINS CHEMICAL PHILIPPINES,NAN PAO RESINS CHEMICAL CO LTD,WAN HAI 165 S289,0018B40490,TW,4500.00,LIQUID ADHESIVE 173M,"9,585.00",532867.00
7-Jun,NAN PAO RESINS CHEMICAL PHILIPPINES,NAN PAO RESINS CHEMICAL CO LTD,WAN HAI 165 S289,0018B40490,TW,2000.00,LIQUID ADHESIVE T UR049H,"7,060.01",392790.00
20-Jun,EDWARD KELLER (PHILS.) INC.,TATE & LYLE INGREDIENTS AMERICAS LL,EVER LIVING 0935024W,EGLV430841635967,US,19278.00,MIRA THIK 609,"31,808.70",1750974.00
6-Jun,MEGAWIDE CONSTRUCTION CORPORATION,SEYKEN CORPORATION,UNI-PREMIER 1328-252S,EGLV022800109407,JP,5913.00,MODIFIED SILICONE SEALANT SILICONE PENGUIN S,"50,984.90",2830214.00
25-Jun,LOTUSORB ENTERPRISES,VEDAN VIETNAM ENTERPRISE,GUAYAQUIL BRIDGE V.738W,SITSGMSG138752,VN,72000.00,MODIFIED STARCH,"39,470.40",2137753.00
6-Jun,LOTUSORB ENTERPRISES,VEDAN VIETNAM ENTERPRISE,OOCL PANAMA 251N,OOLU2604268280,VN,72000.00,MODIFIED STARCH,"36,951.00",1973722.00
20-Jun,LIWAYWAY MARKETING CORPORATION,GENERAL STARCH LIMITED,ITAL MODERNA 0829-108E,EGLV050800386180,TH,50000.00,MODIFIED TAPIOCA STARCH,"62,445.00",3312327.00
21-Jun,CORNELL INGREDIENTS CORPORATION,GENERAL STARCH LIMITED,ITAL MODERNA 0831 109E,EGLV050800406890,TH,17000.00,MODIFIED TAPIOCA STARCH GELPRO F807E,"28,051.96",1494651.00
8-Jun,CORNELL INGREDIENTS CORPORATION,GENERAL STARCH LIMITED,ITAL MATTINA 0828 094E,EGLV050800441831,TH,20000.00,MODIFIED TAPIOCA STARCH GELPRO HC30HV,"19,656.40",1046025.00
7-Jun,CORNELL INGREDIENTS CORPORATION,GENERAL STARCH LIMITED,ITAL MODERNA 0829 108E,EGLV050800315061,TH,60000.00,MODIFIED TAPIOCA STARCH GELPRO HC30HV GELPRO,"54,615.65",2887769.00
7-Jun,CORNELL INGREDIENTS CORPORATION,GENERAL STARCH LIMITED,ITAL MODERNA 0829 108E,EGLV050800410315,TH,20000.00,MODIFIED TAPIOCA STARCH GELPRO HC715 GELPRO,"21,633.24",1147108.00
14-Jun,FORHOUSTON INTERNATIONAL CORP,ROHM AND HAAS PTE LTD,LOBIVIA 069E,RPSINMNL18060161,SG,23000.00,MOR FREE (ADHESIVE),"14,123.20",802302.00
25-Jun,CARRINGTON TRADING INC.,BASF HONG KONG LTD,MSC DITTE,52020,DE,8000.00,NATUGRAIN TS (ENZYME),"54,276.34",3004053.00
28-Jun,CARRINGTON TRADING INC.,BASF SOUTH EAST ASIA PTE. LTD.,PONTRESINA,BCC0110239,DE,8000.00,NATUPHOS E 5000 G (ENZYME),"46,103.87",2550053.00
26-Jun,XIREN MARKETING,FUJIAN LONGBO IMPORT & EXPORT,COSCO FUKUYAMA 071S,18295,CN,10656.00,OFFICE SUPPLIES (ADHESIVE GLUE),"13,764.00",751925.00
27-Jun,FEDCHEM MANUFACTURING & DISTRIBUTIO,ITW PP AND F KOREA LTD,EVER BRACE,EXP20180603,MY,14022.00,PLASTIC STEEL EPOXY,"21,375.20",1216796.00
20-Jun,UNIVERSAL GLASS CO. INC.,QINGHE YONGXING INDUSTRY,ONYX 1 VS040,SNL8SHPL5106667,CN,13935.00,POLYURETHANE SEALANT,"39,275.43",2072501.00
21-Jun,HIT INTERNATIONAL PHILS. INC.,DSM AGI CORP.,HYUNDAI GLORY 119XA,APLU408019605,TW,12090.00,PRINTING MATERIALS,"9,383.94",533418.00
25-Jun,HIT INTERNATIONAL PHILS. INC.,QUALIPOY CHEMICAL CORPORATION,BOMAR AURORA 002S,KHH088056,TW,11000.00,PRINTING MATERIALS,"8,497.85",482925.00
4-Jun,HIT INTERNATIONAL PHILS. INC.,QUALIPOLY CHEMICAL CORPORATION,BOMAR AURORA 001S,KHH087576,TW,8700.00,PRINTING MATERIALS,"6,313.28",352881.00
29-Jun,GLOBE INTL DISTRIBUTOR CENTER INC,PYE PRODUCTS M SDN BHD,CMA CGM 011W,APLU075613793,MY,19733.00,"PYEPRUFSEAL 50 PART A AND B 4KG, 20KG,","11,596.00",661943.00
14-Jun,GLOBE INTL DISTRIBUTOR CENTER INC,PYE PRODUCTS M SDN BHD,WAN HAI 502 093W,APLU075611314,MY,9814.00,"PYESLATE SEAL GLOSS 5LIT, PYESLATE SEAL GLOS","32,878.59",1821615.00
21-Jun,WELLPLASS INTERNATIONAL SALES,QUICSEAL CONSTRUCTION CHEMICAL,KOTA JUTA V.0331E,AME208700,SG,16437.00,QUICSEAL 104 FLEXIBLE CEMENTITIOUS WATERPROO,"14,372.00",817935.00
28-Jun,GLONICOR FOOD CORPORATION,TATE & LYLE INGREDIENTS,EVER LINKING 0931-025W,EGLV430841567546,US,19278.00,REZISTA 682 STARCH,"22,440.48",1252627.00
4-Jun,GLOBE INTL DISTRIBUTOR CENTER INC,GEN INTERNATIONAL MARKETING,SEASPAN FRASER,ARM0150317,ID,32000.00,"RJ ROOF SEALER 20 KG 1600PAIL 1,600PCS","65,952.00",3489050.00
22-Jun,GLOBE INTL DISTRIBUTOR CENTER INC,GEN INTERNATIONAL MARKETING,NAVIOS FELICITAS 0QA04,ARM0150487,ID,18800.00,"RJ WALL PUTTY 0 5 KG, RJ WALL PUTTY 1KG,","13,811.40",742619.00
7-Jun,SKYTREE ENTERPRISES,HANGZHOU EAGLERD TRAFFIC INDUSTRY &,XIUMEI SHANGHAI 0280E,SNKO022180500712,CN,23450.00,ROAD MARKING COMPOUND,"12,774.93",678050.00
1-Jun,JME SUPREME INTERNATIONAL INC.,GUANGZHOU SHENG BANG SPORT,AS SICILIA,GMANSSK1805307,CN,8901.00,RUBBER TRACK PAINT,"7,343.83",388335.00
28-Jun,TIMES TRADING CO INC,JIANGSU XINGDA STATIONERY GROU,ISAO,LSSZEC18054962,CN,11460.00,"SCH. GLUE GEL, ETC","36,997.84",1996766.00
14-Jun,PILIPINAS KYOHRITSU INC.,SUMITOMO WIRING SYSTEMS LTD,QUEZON BRIDGE V212S,JPPHTYO03205,JP,256.00,SEALANT,"6,513.57",362934.00
13-Jun,STANZA ALUMINUM AND GLASS,DOW CHEMICAL SILICONES KOREA L,FRESCO TRADER,SNKO010180508233,KR,11737.00,SEALANT (DOW CORNING GLASS SEALANT),"12,764.04",715830.00
13-Jun,STANZA ALUMINUM AND GLASS,DOW CHEMICAL SILICONES KOREA L,FESCO TRADER,SNKO010180508237,KR,11737.00,SEALANT (DOW CORNING GLASS SEALANT),"12,764.04",715830.00
13-Jun,STANZA ALUMINUM AND GLASS,DOW CHEMICAL SILICONES KOREA L,FESCO TRADER,SNKO010180508232,KR,11737.00,SEALANT (DOW CORNING GLASS SEALANT),"12,764.04",715830.00
13-Jun,STANZA ALUMINUM AND GLASS,DOW CHEMICAL SILICONES KOREA L,FESCO TRADER,SNKO010180509834,KR,11737.00,SEALANT (DOW CORNING GLASS SEALANT),"12,764.04",715830.00
14-Jun,STANZA ALUMINUM AND GLASS,DOW CHEMICAL SILICONES KOREA L,FESCO TRADER,SNKO010180509840,KR,11737.00,SEALANT (DOW CORNING GLASS SEALANT),"12,764.04",715830.00
13-Jun,DUTCH BLUE SEA ENTERPRISES,DOW CHEMICAL SILICONES KOREA L,FRESCO TRADER,SNKO010180508230,KR,10399.00,SEALANT (DOW CORNING GLASS SEALANT),"12,764.04",715830.00
13-Jun,DUTCH BLUE SEA ENTERPRISES,DOW CHEMICAL SILICONES KOREA L,FESCO TRADER,SNKO010180509577,KR,10399.00,SEALANT (DOW CORNING GLASS SEALANT),"12,764.04",715830.00
13-Jun,DUTCH BLUE SEA ENTERPRISES,DOW CHEMICAL SILICONES KOREA L,FESCO TRADER,SNKO010180508216,KR,10399.00,SEALANT (DOW CORNING GLASS SEALANT),"12,764.04",715830.00
21-Jun,DUTCH BLUE SEA ENTERPRISES,R.J LONDON CHEMICALS INDUSTRIE,ITAL MODERNA,EGLV050800590640,TH,9922.00,SEALANT (GLASS SEALANT),"8,475.35",459885.00
6-Jun,MEGATRENDS  I&C CORPORATION,NURICHEM CO LTD,SIIRI BHUM,7200,KR,12625.00,"SEALANT N2000, A2000, WS2000, URI FOAM","19,536.11",1065076.00
22-Jun,MARCH RESOURCES MFG. CORP.,HANGZHOU XIARORAN IMPORT AND EXPORT,HYUNDAI GLORY 097S,HDMUQSPH7455102,CN,11259.00,SEALANT SIICON SEALNT JOINSIL600,"42,321.14",2275948.00
26-Jun,HOUSE TECHNOLOGY INDUSTRIES PTE.LTD,HRD SINGAPORE PTE LTD,SINOTRANS BANGKOK 1811S,SITSMMS1801343,JP,5733.00,SEKISUI BOND #72-A WHITE 330ML (ADHESIVE),"31,579.79",1776136.00
6-Jun,HOUSE TECHNOLOGY INDUSTRIES PTE.LTD,HRD SINGAPORE PTE LTD,SITC DALIAN 1814S,SITSMMS18013342,JP,10113.00,SEKISUI BOND #75D (ADHESIVES),"59,889.88",3318015.00
26-Jun,HOUSE TECHNOLOGY INDUSTRIES PTE.LTD,HRD SINGAPORE PTE LTD,SITC SHIMIZU 1816S,SITSMMS18017053,JP,12680.00,SEKISUI BOND #75D (ADHESSIVE),"56,148.86",3159908.00
26-Jun,HOUSE TECHNOLOGY INDUSTRIES PTE.LTD,HRD SINGAPORE PTE LTD,SITC DALIAN 1816S,SITSMMS1801702,JP,6414.00,SEKISUI SILICON SEALANT 83 PG 333ML (SILICON,"29,618.19",1651347.00
13-Jun,SIKA PHILIPPINES INC.,"SIKA GUANGZHOU LTD.,",AS SICILIA V.18006S,725,CN,9675.00,SIKADUR 30 COMP A,"49,658.39",2625052.00
27-Jun,SIKA PHILIPPINES INC.,SIKA CHINA LTD,DONG FANG QIANG V 1810S,SNL8SHPL5205684,CN,7950.00,"SIKAFLEX 221 BLACK (600ML/20SSG), SIKAFLEX 2","30,995.47",1652913.00
27-Jun,SIKA PHILIPPINES INC.,SIKA CHINA LTD,DONG FANG QIANG V 1811S,HDMUQSPH7455261,CN,18720.00,SIKAFLEX CONSTRUCTION GREY,"56,756.00",3051249.00
13-Jun,SIKA PHILIPPINES INC.,SIKA CHINA LTD,WELLE V 1810S,SITGSHMSK05985,CN,15725.00,SIKAFLEX CONSTRUCTION GREY,"47,262.74",2497127.00
13-Jun,SIKA PHILIPPINES INC.,SIKA CHINA LTD,ISAO V 1809S,SNL8SHPL5205659,CN,31450.00,SIKAFLEX CONSTRUCTION GREY SIKAFLEX,"94,231.78",4966239.00
6-Jun,SIKA PHILIPPINES INC.,PT SIKA INDONESIA,NAVIOS FELICITAS V. 0QA04N,JKTMNL1805017,ID,21550.00,SIKAFLOOR81 SIKAREPAIR SIKATOP121,"22,600.35",1206639.00
27-Jun,SIKA PHILIPPINES INC.,WACKER CHEMICALS CHINA CO LTD,OKEE ALBA V.1849,805013,CN,8333.00,SIKAHYFLEX 305 AP BLACK 01 / AP WHITE s2,"31,412.62",1690514.00
19-Jun,SIKA PHILIPPINES INC.,PT.SIKA INDONESIA,CPO NORFOLK V.0QA06N,JKTMNL1806004,ID,22890.00,"SIKATOP 122 (AB),SIKALASTIC 560 GREY","43,195.16",2293809.00
19-Jun,JOREJO TRADING,SHENZHEN EAST PACIFIC INTERNAT,HE XING 898 180530,QASGOMMNS8M1205,CN,15912.00,SILICON SEALANT,"15,495.55",831965.00
20-Jun,BIALOGVSKI GENERAL MERCHANDISE,"QUANZHOU SHIXING TRADING CO.,LTD",SEASPAN NEW DELHI,COAU7053078050,CN,6750.00,SILICON SEALANT,"6,832.69",367863.00
19-Jun,LUCRUM ENTERPRISES CORPORATION,MOMENTIVE PERFORMANCE MATERIALS INC,SEASPAN NEW DELHI V 015S,COSU8019134740,US,7969.00,"SILICONE SEALANT ENDURIS 3505, SILSHIELD2400","48,909.60",2731161.00
20-Jun,TFE SALES MKTG CORP.,MOMENTIVE PERFORMANCE,NORDMARGHERITA N006,0358X24489,TH,6431.00,SILICONE SEALANTS CARTRIDGE OXIME PUTTY,"38,102.40",2029353.00
27-Jun,TFE SALES MKTG CORP.,MOMENTIVE PERFORMANCE,YUHANG116 093E,COAU7057350310,CN,13414.00,SILICONE SEALANTS SCS2902 WHITE,"69,174.00",3715137.00
5-Jun,TFE SALES MKTG CORP.,MOMENTIVE PERFORMANCE,JINGHUAI 9 HAO 335E,COAU7057300310,CN,8942.00,SILICONE SEALANTS SCS2909,"41,904.00",2217849.00
14-Jun,TFE SALES MKTG CORP.,MOMENTIVE PERFORMANCE,MARIA SCHULTE 0XW0AN1MA,RTM0841847,DE,5933.00,SILICONE SEALANTS SSG4000,"41,906.00",2325412.00
7-Jun,TFE SALES MKTG CORP.,MOMENTIVE PERFORMANCE,WAN HAI 303 S246,0088A30925,JP,30040.00,SILICONE SEALANTS SSG4400A AND SSG4400B,"129,703.20",6852976.00
14-Jun,MEISEI ELECTRIC PHILS CORPORATION,SANWACHEMICA(SHENZHEN)LIMITED,MAGNAVIA V.18013S,TLISZX1805214A,CN,945.00,SINGLE SIDE GLUE,"10,221.50",570686.00
19-Jun,TIMES TRADING CO INC,SANFORD LP,HANGZHOU BAY BRIDGE,TVLLAX02058,US,2373.00,"SITX ALL, ETC","13,486.51",757526.00
13-Jun,UNIBAG POLYSACK CORPORATION,AVEBE U.A,OOCL JAPAN,COSU4513347500,NL,25500.00,SOLVICOL GP 45 PLUS,"28,837.52",1580603.00
1-Jun,AL RAMA GLOBAL TRADING CORP.,SHANDONG YUWANG ECOLOGICAL,NIKOS P,AAWE016571,CN,12500.00,SOY PROTEIN ISOLATE,"29,250.00",1551391.00
14-Jun,TRIXCEAN TRADING,SHANDONG SINOGLORY,NAVIOS ALMARILLO,SSLMS182824,CN,22750.00,SOY PROTEIN ISOLATE,"15,683.25",847120.00
18-Jun,DI-CATALYST INTERNATIONAL,DANISCO SINGAPORE PTE LTD,LOBIVIA V069E,X1804851MNL001,SG,1792.00,"SPEZYME (R)AA-1,792 KGS HEAT-STABLE LIQUEFYI","6,763.77",373006.00
22-Jun,GLOBAL STRATEGIC PARTNERS DISTRIBUT,FAULTLESS STARCH BON AMI,YM MILESTONE,L08049171,US,13469.00,SPRAY STARCH (FAULTLESS STARCH REG 12/20OZ),"19,606.24",1090770.00
13-Jun,KOMEYA FOOD PRODUCT CORPORATION,TONGAAT HULETT STARCH,MOL CHARISMA 114E,EGLV320830003774,ZA,300000.00,STARCH (PREGELATINISED),"81,240.00",4482366.00
21-Jun,KOMEYA FOOD PRODUCT CORPORATION,TONGAAT HULETT STARCH,EVER DIADEM 134E,EGLV320830015683,ZA,300000.00,STARCH (PREGELATINISED),"81,240.00",4513281.00
7-Jun,KOMEYA FOOD PRODUCT CORPORATION,TONGAAT HULETT STARCH,JOGELA 168E,EGLV320730066961,ZA,200000.00,STARCH (PREGELATINISED),"54,160.00",2991385.00
5-Jun,KOMEYA FOOD PRODUCT CORPORATION,QINHUANGDAO PENGYUAN STARCH,EVER UTILE 0418-130S,EGLV144800048227,CN,200000.00,STARCH (PREGELATINISED),"52,160.00",2882852.00
18-Jun,KOMEYA FOOD PRODUCT CORPORATION,QINHUANGDAO PENGYUAN STARCH,AREOPOLIS 0386-056S,EGLV144800048235,CN,200000.00,STARCH (PREGELATINISED),"52,160.00",2901808.00
22-Jun,KOMEYA FOOD PRODUCT CORPORATION,QINHUANGDAO PENGYUAN STARCH,SPRINTER 0387-006S,EGLV144800048243,CN,200000.00,STARCH (PREGELATINISED),"52,160.00",2928326.00
28-Jun,KOMEYA FOOD PRODUCT CORPORATION,QINHUANGDAO PENGYUAN STARCH,EVER UTILE 0422-132S,EGLV144800056807,CN,200000.00,STARCH (PREGELATINISED),"52,160.00",2928326.00
13-Jun,SAMSUNG ELECTRO-MECHANICS,FINE TECHNOLOGY CO LTD,FESCO TRADER 1808S,1806SMB014,KR,3200.00,SUNMAP CLEANTAPE AND ETC,"8,272.39",464130.00
13-Jun,WU KONG SINGAPORE PTE. LTD. PHIL.,HRD SINGAPORE PTE LTD,SITC SHIMIZU 1814S,SITSMMS18013412,JP,3639.00,SUPER X #8008 (135ML) CLEAR CEMEDINE (ADHESI,"17,514.22",969788.00
14-Jun,SCAD SERVICES (S) PTE. LTD. - PHIL,HRD SINGAPORE PTE LTD,SITC SHIMIZU 1814S,SITSMMS1801342,JP,983.00,SUPER X WHITE 333ML,"16,253.21",898436.00
